images,steering
IMG/center_2020_03_13_18_24_27_942.jpg,-0.0327435
IMG/center_2020_03_13_18_50_42_722.jpg,-0.0327435
IMG/center_2020_03_13_18_21_23_013.jpg,0.0
IMG/center_2020_03_04_18_50_29_974.jpg,0.0
IMG/center_2020_03_13_18_48_18_344.jpg,0.0
IMG/center_2020_03_13_18_44_38_727.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_26_41_903.jpg,-0.0454403
IMG/center_2020_03_13_18_22_00_047.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_41_36_217.jpg,0.1345064
IMG/center_2020_03_13_18_24_15_787.jpg,-0.0327435
IMG/center_2020_03_13_18_19_49_192.jpg,0.0
IMG/center_2020_03_13_18_50_21_434.jpg,-0.0327435
IMG/center_2020_03_13_18_46_38_365.jpg,-0.1090751
IMG/center_2020_03_13_18_26_12_519.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_46_50_276.jpg,0.0
IMG/center_2020_03_13_18_22_32_704.jpg,0.0
IMG/center_2020_03_13_18_24_08_749.jpg,0.0
IMG/center_2020_03_13_18_46_19_852.jpg,0.0
IMG/center_2020_03_04_18_51_35_136.jpg,-0.0006058
IMG/center_2020_03_13_18_49_31_289.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_50_23_929.jpg,-0.0327435
IMG/center_2020_03_13_18_24_32_942.jpg,0.0
IMG/center_2020_03_13_18_20_05_188.jpg,-0.0454403
IMG/center_2020_03_04_18_49_58_088.jpg,-0.0593804
IMG/center_2020_03_13_18_42_17_467.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_43_01_351.jpg,0.1090374
IMG/center_2020_03_04_18_55_28_221.jpg,-0.0201974
IMG/center_2020_03_13_18_18_59_333.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_22_50_174.jpg,-0.058174800000000006
IMG/center_2020_03_04_18_50_55_405.jpg,-0.049584699999999995
IMG/center_2020_03_13_18_43_32_322.jpg,-0.020009
IMG/center_2020_03_13_18_41_45_145.jpg,-0.16001310000000002
IMG/center_2020_03_13_18_41_14_234.jpg,0.0
IMG/center_2020_03_04_18_54_32_560.jpg,0.0
IMG/center_2020_03_13_18_20_01_890.jpg,-0.007274500000000001
IMG/center_2020_03_04_18_51_23_470.jpg,-0.0593804
IMG/center_2020_03_13_18_43_52_858.jpg,-0.07090930000000001
IMG/center_2020_03_13_18_47_34_249.jpg,-0.0454403
IMG/center_2020_03_13_18_41_13_376.jpg,0.0
IMG/center_2020_03_13_18_48_45_297.jpg,-0.1727476
IMG/center_2020_03_13_18_19_33_599.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_47_39_645.jpg,0.0
IMG/center_2020_03_13_18_23_47_695.jpg,-0.020009
IMG/center_2020_03_13_18_38_36_774.jpg,-0.0836438
IMG/center_2020_03_04_18_53_00_899.jpg,-0.0397889
IMG/center_2020_03_13_18_21_55_587.jpg,-0.1345441
IMG/center_2020_03_13_18_24_46_260.jpg,-0.0836438
IMG/center_2020_03_13_18_42_03_325.jpg,-0.020009
IMG/center_2020_03_13_18_47_33_670.jpg,-0.020009
IMG/center_2020_03_13_18_40_39_707.jpg,-0.0327435
IMG/center_2020_03_04_18_51_24_405.jpg,-0.049584699999999995
IMG/center_2020_03_13_18_24_00_863.jpg,-0.020009
IMG/center_2020_03_13_18_41_10_980.jpg,0.0
IMG/center_2020_03_13_18_24_29_184.jpg,-0.0454403
IMG/center_2020_03_04_18_54_45_324.jpg,0.0
IMG/center_2020_03_13_18_46_44_072.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_40_41_235.jpg,0.0
IMG/center_2020_03_13_18_26_39_252.jpg,-0.0454403
IMG/center_2020_03_04_18_54_10_879.jpg,-0.0397889
IMG/center_2020_03_13_18_47_25_094.jpg,-0.0836438
IMG/center_2020_03_13_18_48_10_484.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_48_36_584.jpg,0.287245
IMG/center_2020_03_13_18_19_37_738.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_20_59_823.jpg,-0.1090751
IMG/center_2020_03_13_18_45_11_198.jpg,-0.0454403
IMG/center_2020_03_04_18_50_00_272.jpg,-0.0691762
IMG/center_2020_03_13_18_40_03_863.jpg,-0.1727476
IMG/center_2020_03_13_18_45_04_852.jpg,-0.007274500000000001
IMG/center_2020_03_04_18_48_31_655.jpg,-0.049584699999999995
IMG/center_2020_03_04_18_52_12_225.jpg,-0.1671715
IMG/center_2020_03_13_18_47_36_167.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_25_54_410.jpg,-0.0327435
IMG/center_2020_03_13_18_20_40_173.jpg,0.0581371
IMG/center_2020_03_13_18_24_58_265.jpg,0.0
IMG/center_2020_03_13_18_22_48_791.jpg,0.0
IMG/center_2020_03_04_18_50_21_498.jpg,0.0
IMG/center_2020_03_13_18_48_40_176.jpg,0.0
IMG/center_2020_03_13_18_43_44_243.jpg,-0.020009
IMG/center_2020_03_13_18_24_55_600.jpg,0.312714
IMG/center_2020_03_13_18_38_39_921.jpg,-0.1727476
IMG/center_2020_03_13_18_43_52_068.jpg,-0.0963783
IMG/center_2020_03_13_18_40_39_802.jpg,-0.0327435
IMG/center_2020_03_13_18_26_00_572.jpg,0.0
IMG/center_2020_03_13_18_23_25_567.jpg,0.0
IMG/center_2020_03_13_18_39_59_940.jpg,-0.07090930000000001
IMG/center_2020_03_13_18_21_58_749.jpg,-0.1472786
IMG/center_2020_03_13_18_21_42_577.jpg,0.0
IMG/center_2020_03_13_18_46_19_672.jpg,0.0
IMG/center_2020_03_13_18_47_48_507.jpg,-0.020009
IMG/center_2020_03_04_18_49_23_047.jpg,-0.1965588
IMG/center_2020_03_04_18_53_07_485.jpg,0.0
IMG/center_2020_03_13_18_39_38_917.jpg,-0.0963783
IMG/center_2020_03_04_18_48_15_908.jpg,-0.029993099999999998
IMG/center_2020_03_13_18_24_11_550.jpg,-0.0454403
IMG/center_2020_03_13_18_37_49_068.jpg,-0.07090930000000001
IMG/center_2020_03_13_18_46_50_120.jpg,0.0
IMG/center_2020_03_13_18_18_22_053.jpg,-0.0327435
IMG/center_2020_03_04_18_54_29_202.jpg,0.0
IMG/center_2020_03_13_18_21_32_419.jpg,-0.07090930000000001
IMG/center_2020_03_13_18_46_27_386.jpg,-0.0454403
IMG/center_2020_03_04_18_51_07_352.jpg,-0.0201974
IMG/center_2020_03_13_18_41_13_088.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_21_56_538.jpg,-0.22364789999999998
IMG/center_2020_03_13_18_26_04_678.jpg,0.0
IMG/center_2020_03_13_18_24_31_248.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_20_08_665.jpg,-0.1218096
IMG/center_2020_03_13_18_24_12_120.jpg,-0.0327435
IMG/center_2020_03_04_18_48_52_032.jpg,0.0
IMG/center_2020_03_13_18_49_39_428.jpg,0.0
IMG/center_2020_03_13_18_25_59_624.jpg,0.0
IMG/center_2020_03_13_18_45_25_437.jpg,-0.0454403
IMG/center_2020_03_04_18_48_02_596.jpg,-0.078972
IMG/center_2020_03_13_18_23_25_004.jpg,-0.058174800000000006
IMG/center_2020_03_04_18_52_08_462.jpg,-0.0985635
IMG/center_2020_03_04_18_55_28_556.jpg,-0.0201974
IMG/center_2020_03_04_18_51_42_089.jpg,0.0
IMG/center_2020_03_13_18_20_48_426.jpg,0.0
IMG/center_2020_03_13_18_39_44_889.jpg,-0.0327435
IMG/center_2020_03_13_18_45_07_622.jpg,-0.0454403
IMG/center_2020_03_13_18_45_42_978.jpg,-0.020009
IMG/center_2020_03_13_18_25_21_827.jpg,-0.020009
IMG/center_2020_03_13_18_24_22_862.jpg,-0.0963783
IMG/center_2020_03_13_18_26_00_023.jpg,0.0
IMG/center_2020_03_13_18_38_02_548.jpg,-0.020009
IMG/center_2020_03_13_18_38_52_393.jpg,0.0708716
IMG/center_2020_03_13_18_22_28_046.jpg,0.0
IMG/center_2020_03_04_18_54_17_795.jpg,-0.10835919999999999
IMG/center_2020_03_13_18_25_39_019.jpg,-0.0327435
IMG/center_2020_03_13_18_23_04_510.jpg,-0.0327435
IMG/center_2020_03_04_18_55_52_221.jpg,0.0
IMG/center_2020_03_04_18_50_38_373.jpg,0.0
IMG/center_2020_03_13_18_49_05_716.jpg,-0.020009
IMG/center_2020_03_13_18_46_41_216.jpg,-0.0963783
IMG/center_2020_03_04_18_50_57_012.jpg,-0.078972
IMG/center_2020_03_13_18_45_20_541.jpg,-0.0454403
IMG/center_2020_03_13_18_41_14_552.jpg,0.0
IMG/center_2020_03_04_18_49_35_746.jpg,-0.0104016
IMG/center_2020_03_13_18_49_44_283.jpg,0.0
IMG/center_2020_03_13_18_26_15_460.jpg,0.0
IMG/center_2020_03_13_18_24_50_075.jpg,-0.0327435
IMG/center_2020_03_04_18_54_24_528.jpg,-0.0397889
IMG/center_2020_03_13_18_42_40_624.jpg,0.0
IMG/center_2020_03_04_18_48_43_909.jpg,-0.0397889
IMG/center_2020_03_13_18_18_58_606.jpg,0.0
IMG/center_2020_03_13_18_37_56_305.jpg,-0.020009
IMG/center_2020_03_13_18_39_46_418.jpg,-0.007274500000000001
IMG/center_2020_03_04_18_53_13_332.jpg,-0.10835919999999999
IMG/center_2020_03_13_18_49_25_026.jpg,-0.0836438
IMG/center_2020_03_13_18_19_31_405.jpg,-0.1345441
IMG/center_2020_03_13_18_18_38_729.jpg,-0.020009
IMG/center_2020_03_13_18_20_05_547.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_21_48_206.jpg,0.0
IMG/center_2020_03_13_18_44_07_836.jpg,0.0
IMG/center_2020_03_13_18_22_36_459.jpg,-0.020009
IMG/center_2020_03_13_18_44_12_854.jpg,-0.1090751
IMG/center_2020_03_13_18_22_51_844.jpg,-0.0327435
IMG/center_2020_03_13_18_46_23_144.jpg,-0.007274500000000001
IMG/center_2020_03_04_18_54_13_161.jpg,-0.0691762
IMG/center_2020_03_13_18_49_31_742.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_23_30_773.jpg,0.19814120000000002
IMG/center_2020_03_13_18_23_43_058.jpg,-0.0327435
IMG/center_2020_03_04_18_51_35_623.jpg,-0.0397889
IMG/center_2020_03_13_18_40_17_786.jpg,0.0
IMG/center_2020_03_13_18_39_01_025.jpg,-0.0963783
IMG/center_2020_03_13_18_48_22_583.jpg,0.0
IMG/center_2020_03_04_18_50_50_780.jpg,-0.0201974
IMG/center_2020_03_13_18_20_43_568.jpg,0.35087979999999996
IMG/center_2020_03_13_18_41_32_591.jpg,0.09634060000000001
IMG/center_2020_03_13_18_25_03_338.jpg,-0.16001310000000002
IMG/center_2020_03_13_18_20_04_265.jpg,-0.0454403
IMG/center_2020_03_13_18_18_41_607.jpg,-0.0454403
IMG/center_2020_03_13_18_39_11_416.jpg,-0.007274500000000001
IMG/center_2020_03_04_18_55_25_647.jpg,-0.0104016
IMG/center_2020_03_13_18_20_13_396.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_49_45_521.jpg,-0.0454403
IMG/center_2020_03_13_18_26_14_052.jpg,0.0
IMG/center_2020_03_04_18_50_49_384.jpg,-0.13778420000000002
IMG/center_2020_03_13_18_46_55_392.jpg,0.0
IMG/center_2020_03_13_18_24_15_709.jpg,-0.0327435
IMG/center_2020_03_13_18_43_48_035.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_48_00_870.jpg,-0.0836438
IMG/center_2020_03_13_18_39_51_517.jpg,0.0
IMG/center_2020_03_13_18_18_40_538.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_45_15_049.jpg,-0.07090930000000001
IMG/center_2020_03_13_18_41_42_435.jpg,0.0
IMG/center_2020_03_04_18_53_44_594.jpg,-0.0691762
IMG/center_2020_03_13_18_44_03_935.jpg,0.0
IMG/center_2020_03_04_18_50_50_142.jpg,-0.118155
IMG/center_2020_03_13_18_50_09_066.jpg,-0.0836438
IMG/center_2020_03_13_18_39_33_823.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_44_21_814.jpg,0.0072368
IMG/center_2020_03_13_18_44_37_622.jpg,-0.0836438
IMG/center_2020_03_13_18_45_16_018.jpg,-0.1090751
IMG/center_2020_03_13_18_25_04_391.jpg,-0.1218096
IMG/center_2020_03_13_18_46_33_047.jpg,-0.0454403
IMG/center_2020_03_04_18_52_41_458.jpg,-0.0201974
IMG/center_2020_03_13_18_43_01_579.jpg,0.0
IMG/center_2020_03_04_18_51_01_458.jpg,0.0
IMG/center_2020_03_13_18_18_24_868.jpg,-0.020009
IMG/center_2020_03_13_18_41_11_962.jpg,-0.0454403
IMG/center_2020_03_04_18_55_30_424.jpg,-0.0201974
IMG/center_2020_03_04_18_55_29_757.jpg,-0.0201974
IMG/center_2020_03_13_18_26_28_688.jpg,-0.16001310000000002
IMG/center_2020_03_13_18_50_53_709.jpg,-0.07090930000000001
IMG/center_2020_03_04_18_53_51_056.jpg,-0.0006058
IMG/center_2020_03_13_18_50_49_735.jpg,-0.1090751
IMG/center_2020_03_13_18_43_50_331.jpg,-0.1472786
IMG/center_2020_03_13_18_21_38_224.jpg,-0.020009
IMG/center_2020_03_04_18_53_15_527.jpg,-0.23574189999999998
IMG/center_2020_03_13_18_20_58_326.jpg,-0.1090751
IMG/center_2020_03_13_18_43_46_616.jpg,-0.058174800000000006
IMG/center_2020_03_04_18_50_17_128.jpg,0.0
IMG/center_2020_03_04_18_49_11_085.jpg,0.3491844
IMG/center_2020_03_04_18_48_31_411.jpg,-0.049584699999999995
IMG/center_2020_03_13_18_40_58_436.jpg,-0.0454403
IMG/center_2020_03_13_18_49_41_586.jpg,0.0
IMG/center_2020_03_13_18_46_24_982.jpg,-0.0327435
IMG/center_2020_03_13_18_18_53_614.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_41_47_521.jpg,-0.0963783
IMG/center_2020_03_04_18_55_39_131.jpg,-0.0985635
IMG/center_2020_03_13_18_49_24_044.jpg,-0.0836438
IMG/center_2020_03_13_18_23_00_809.jpg,-0.0836438
IMG/center_2020_03_13_18_40_51_003.jpg,-0.0327435
IMG/center_2020_03_13_18_39_07_304.jpg,-0.0836438
IMG/center_2020_03_13_18_41_36_876.jpg,0.312714
IMG/center_2020_03_13_18_20_43_306.jpg,0.287245
IMG/center_2020_03_13_18_38_57_450.jpg,-0.07090930000000001
IMG/center_2020_03_13_18_43_31_409.jpg,-0.020009
IMG/center_2020_03_13_18_49_15_275.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_42_00_329.jpg,-0.0327435
IMG/center_2020_03_04_18_53_45_011.jpg,-0.0691762
IMG/center_2020_03_13_18_24_34_714.jpg,0.0
IMG/center_2020_03_13_18_49_58_026.jpg,0.0454026
IMG/center_2020_03_13_18_20_46_511.jpg,0.0
IMG/center_2020_03_13_18_50_04_243.jpg,0.0072368
IMG/center_2020_03_13_18_39_13_388.jpg,-0.0454403
IMG/center_2020_03_13_18_21_35_886.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_24_57_585.jpg,0.0
IMG/center_2020_03_04_18_48_41_901.jpg,-0.0104016
IMG/center_2020_03_13_18_42_09_304.jpg,-0.007274500000000001
IMG/center_2020_03_04_18_48_04_090.jpg,-0.078972
IMG/center_2020_03_13_18_42_58_142.jpg,0.0708716
IMG/center_2020_03_13_18_49_48_489.jpg,-0.1345441
IMG/center_2020_03_13_18_24_39_335.jpg,0.0
IMG/center_2020_03_04_18_55_24_227.jpg,-0.0104016
IMG/center_2020_03_13_18_38_21_886.jpg,-0.020009
IMG/center_2020_03_13_18_19_01_844.jpg,0.0
IMG/center_2020_03_13_18_46_00_852.jpg,-0.07090930000000001
IMG/center_2020_03_13_18_41_17_583.jpg,0.0
IMG/center_2020_03_13_18_42_36_879.jpg,-0.007274500000000001
IMG/center_2020_03_04_18_49_10_362.jpg,0.2247782
IMG/center_2020_03_13_18_23_32_049.jpg,0.2999795
IMG/center_2020_03_04_18_54_23_086.jpg,0.0
IMG/center_2020_03_13_18_21_23_674.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_24_44_305.jpg,-0.1727476
IMG/center_2020_03_13_18_20_10_949.jpg,-0.0963783
IMG/center_2020_03_04_18_49_27_739.jpg,-0.0887677
IMG/center_2020_03_13_18_39_15_277.jpg,-0.020009
IMG/center_2020_03_13_18_18_45_486.jpg,-0.1218096
IMG/center_2020_03_04_18_55_47_871.jpg,-0.0104016
IMG/center_2020_03_13_18_49_01_856.jpg,-0.0327435
IMG/center_2020_03_04_18_49_27_120.jpg,-0.0887677
IMG/center_2020_03_04_18_55_05_137.jpg,-0.0691762
IMG/center_2020_03_13_18_22_30_742.jpg,-0.0454403
IMG/center_2020_03_13_18_38_04_325.jpg,-0.007274500000000001
IMG/center_2020_03_04_18_50_40_468.jpg,0.0
IMG/center_2020_03_13_18_42_57_247.jpg,0.0327058
IMG/center_2020_03_13_18_24_23_315.jpg,-0.1472786
IMG/center_2020_03_13_18_49_57_951.jpg,0.0327058
IMG/center_2020_03_04_18_52_20_394.jpg,-0.0593804
IMG/center_2020_03_13_18_25_00_321.jpg,0.0
IMG/center_2020_03_13_18_23_08_952.jpg,0.0
IMG/center_2020_03_04_18_47_59_990.jpg,-0.0691762
IMG/center_2020_03_13_18_49_15_448.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_41_09_749.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_38_55_395.jpg,-0.0327435
IMG/center_2020_03_13_18_49_57_430.jpg,0.0
IMG/center_2020_03_04_18_52_12_296.jpg,-0.14758
IMG/center_2020_03_04_18_55_42_453.jpg,-0.10835919999999999
IMG/center_2020_03_13_18_45_13_036.jpg,-0.07090930000000001
IMG/center_2020_03_04_18_53_32_349.jpg,-0.1279885
IMG/center_2020_03_13_18_48_41_086.jpg,0.0
IMG/center_2020_03_13_18_26_02_983.jpg,0.0
IMG/center_2020_03_13_18_22_10_951.jpg,0.0
IMG/center_2020_03_13_18_46_48_824.jpg,0.0
IMG/center_2020_03_13_18_22_54_399.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_19_44_902.jpg,-0.020009
IMG/center_2020_03_13_18_21_03_143.jpg,-0.0454403
IMG/center_2020_03_13_18_41_12_950.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_47_02_739.jpg,-0.3509175
IMG/center_2020_03_13_18_21_19_386.jpg,-0.020009
IMG/center_2020_03_04_18_50_46_756.jpg,-0.17696729999999997
IMG/center_2020_03_13_18_24_27_165.jpg,-0.0454403
IMG/center_2020_03_04_18_49_01_773.jpg,-0.274925
IMG/center_2020_03_13_18_38_36_362.jpg,-0.058174800000000006
IMG/center_2020_03_04_18_52_44_531.jpg,-0.0397889
IMG/center_2020_03_13_18_18_35_598.jpg,-0.020009
IMG/center_2020_03_13_18_43_21_594.jpg,-0.0454403
IMG/center_2020_03_13_18_25_37_593.jpg,-0.0327435
IMG/center_2020_03_13_18_46_14_535.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_25_27_447.jpg,0.0
IMG/center_2020_03_13_18_44_05_929.jpg,0.0
IMG/center_2020_03_13_18_25_01_674.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_44_13_618.jpg,-0.1854444
IMG/center_2020_03_13_18_51_00_918.jpg,0.0
IMG/center_2020_03_13_18_43_27_294.jpg,-0.0327435
IMG/center_2020_03_13_18_18_27_648.jpg,-0.007274500000000001
IMG/center_2020_03_04_18_50_28_601.jpg,0.0
IMG/center_2020_03_13_18_25_54_897.jpg,-0.0327435
IMG/center_2020_03_13_18_22_42_484.jpg,-0.020009
IMG/center_2020_03_04_18_55_18_607.jpg,0.0
IMG/center_2020_03_13_18_41_56_551.jpg,-0.020009
IMG/center_2020_03_13_18_45_21_407.jpg,0.0
IMG/center_2020_03_13_18_25_47_108.jpg,-0.1090751
IMG/center_2020_03_13_18_45_58_913.jpg,-0.16001310000000002
IMG/center_2020_03_13_18_23_28_931.jpg,0.09634060000000001
IMG/center_2020_03_04_18_51_05_186.jpg,-0.0006058
IMG/center_2020_03_04_18_55_41_343.jpg,-0.0985635
IMG/center_2020_03_13_18_37_55_756.jpg,0.0
IMG/center_2020_03_04_18_48_33_429.jpg,-0.0593804
IMG/center_2020_03_13_18_22_49_043.jpg,-0.020009
IMG/center_2020_03_13_18_20_38_288.jpg,0.0
IMG/center_2020_03_13_18_45_51_762.jpg,0.0
IMG/center_2020_03_13_18_23_50_262.jpg,-0.0327435
IMG/center_2020_03_13_18_48_23_443.jpg,-0.0836438
IMG/center_2020_03_13_18_24_17_967.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_50_04_319.jpg,0.0454026
IMG/center_2020_03_13_18_24_06_716.jpg,-0.0327435
IMG/center_2020_03_13_18_47_41_793.jpg,-0.0327435
IMG/center_2020_03_13_18_41_50_573.jpg,-0.0963783
IMG/center_2020_03_13_18_49_14_948.jpg,-0.020009
IMG/center_2020_03_13_18_23_10_399.jpg,0.0
IMG/center_2020_03_13_18_22_12_801.jpg,0.0
IMG/center_2020_03_13_18_41_20_853.jpg,0.0
IMG/center_2020_03_04_18_52_35_008.jpg,-0.0201974
IMG/center_2020_03_13_18_22_04_479.jpg,0.0327058
IMG/center_2020_03_13_18_48_27_844.jpg,-0.1727476
IMG/center_2020_03_13_18_48_02_086.jpg,-0.1090751
IMG/center_2020_03_13_18_20_30_765.jpg,-0.1218096
IMG/center_2020_03_04_18_48_28_120.jpg,-0.0201974
IMG/center_2020_03_13_18_46_53_323.jpg,0.0
IMG/center_2020_03_04_18_53_44_806.jpg,-0.0691762
IMG/center_2020_03_13_18_47_23_583.jpg,-0.0963783
IMG/center_2020_03_04_18_51_06_617.jpg,-0.029993099999999998
IMG/center_2020_03_13_18_40_06_977.jpg,-0.0454403
IMG/center_2020_03_13_18_50_38_913.jpg,-0.020009
IMG/center_2020_03_04_18_55_00_556.jpg,-0.1965588
IMG/center_2020_03_13_18_48_16_976.jpg,0.0
IMG/center_2020_03_04_18_54_50_944.jpg,0.0
IMG/center_2020_03_13_18_24_37_212.jpg,0.0
IMG/center_2020_03_04_18_55_08_067.jpg,-0.0887677
IMG/center_2020_03_04_18_54_01_295.jpg,-0.0006058
IMG/center_2020_03_13_18_45_17_579.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_25_54_684.jpg,-0.0327435
IMG/center_2020_03_13_18_25_16_222.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_22_57_716.jpg,-0.1472786
IMG/center_2020_03_13_18_22_54_834.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_42_23_129.jpg,-0.058174800000000006
IMG/center_2020_03_04_18_48_49_672.jpg,0.0
IMG/center_2020_03_04_18_55_14_494.jpg,-0.0104016
IMG/center_2020_03_13_18_19_18_994.jpg,0.3381453
IMG/center_2020_03_04_18_54_14_456.jpg,-0.0985635
IMG/center_2020_03_04_18_55_21_286.jpg,-0.0397889
IMG/center_2020_03_13_18_18_55_647.jpg,0.0
IMG/center_2020_03_13_18_41_59_263.jpg,-0.007274500000000001
IMG/center_2020_03_04_18_52_33_680.jpg,0.0
IMG/center_2020_03_13_18_39_22_786.jpg,0.0
IMG/center_2020_03_13_18_22_30_064.jpg,-0.0454403
IMG/center_2020_03_13_18_24_22_300.jpg,-0.0963783
IMG/center_2020_03_13_18_23_02_406.jpg,-0.0454403
IMG/center_2020_03_13_18_20_22_318.jpg,0.0
IMG/center_2020_03_13_18_45_01_816.jpg,-0.020009
IMG/center_2020_03_13_18_25_14_622.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_46_45_547.jpg,-0.0454403
IMG/center_2020_03_13_18_40_56_595.jpg,-0.0454403
IMG/center_2020_03_13_18_48_33_753.jpg,0.1345064
IMG/center_2020_03_04_18_53_57_894.jpg,-0.0006058
IMG/center_2020_03_04_18_50_31_900.jpg,-0.0104016
IMG/center_2020_03_13_18_41_19_538.jpg,0.0
IMG/center_2020_03_13_18_25_19_121.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_42_08_274.jpg,-0.020009
IMG/center_2020_03_13_18_48_39_552.jpg,0.0072368
IMG/center_2020_03_13_18_44_52_792.jpg,-0.0454403
IMG/center_2020_03_13_18_41_31_995.jpg,0.0
IMG/center_2020_03_04_18_55_38_231.jpg,-0.0985635
IMG/center_2020_03_13_18_41_10_273.jpg,0.0
IMG/center_2020_03_13_18_45_54_775.jpg,0.0
IMG/center_2020_03_13_18_46_21_902.jpg,-0.0327435
IMG/center_2020_03_13_18_43_43_914.jpg,-0.020009
IMG/center_2020_03_13_18_21_13_411.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_21_53_559.jpg,0.0
IMG/center_2020_03_04_18_51_14_694.jpg,-0.0201974
IMG/center_2020_03_13_18_38_55_841.jpg,0.0
IMG/center_2020_03_04_18_54_11_253.jpg,-0.0397889
IMG/center_2020_03_13_18_22_57_915.jpg,-0.16001310000000002
IMG/center_2020_03_13_18_43_41_986.jpg,-0.0454403
IMG/center_2020_03_04_18_49_37_790.jpg,-0.029993099999999998
IMG/center_2020_03_13_18_45_36_980.jpg,-0.1218096
IMG/center_2020_03_04_18_54_19_371.jpg,-0.0593804
IMG/center_2020_03_13_18_20_41_863.jpg,0.1599754
IMG/center_2020_03_13_18_25_41_203.jpg,-0.0454403
IMG/center_2020_03_04_18_54_27_984.jpg,0.0
IMG/center_2020_03_13_18_24_45_151.jpg,-0.22364789999999998
IMG/center_2020_03_13_18_42_01_737.jpg,-0.020009
IMG/center_2020_03_13_18_20_33_918.jpg,-0.1472786
IMG/center_2020_03_13_18_49_01_665.jpg,-0.0327435
IMG/center_2020_03_13_18_50_40_419.jpg,-0.020009
IMG/center_2020_03_13_18_43_10_344.jpg,-0.16001310000000002
IMG/center_2020_03_13_18_47_14_880.jpg,0.0
IMG/center_2020_03_13_18_24_51_075.jpg,0.0
IMG/center_2020_03_04_18_48_17_049.jpg,0.0
IMG/center_2020_03_13_18_41_17_820.jpg,0.0
IMG/center_2020_03_13_18_25_30_550.jpg,-0.0327435
IMG/center_2020_03_13_18_40_41_779.jpg,-0.020009
IMG/center_2020_03_04_18_50_12_119.jpg,0.0
IMG/center_2020_03_13_18_39_20_223.jpg,0.0
IMG/center_2020_03_04_18_49_41_234.jpg,-0.0201974
IMG/center_2020_03_13_18_41_01_922.jpg,-0.0963783
IMG/center_2020_03_04_18_52_11_082.jpg,-0.2161504
IMG/center_2020_03_04_18_51_21_299.jpg,-0.0593804
IMG/center_2020_03_04_18_54_03_089.jpg,-0.0201974
IMG/center_2020_03_13_18_49_22_567.jpg,-0.0454403
IMG/center_2020_03_13_18_46_19_488.jpg,0.0
IMG/center_2020_03_04_18_54_02_913.jpg,-0.0104016
IMG/center_2020_03_04_18_54_19_519.jpg,-0.0201974
IMG/center_2020_03_04_18_48_57_807.jpg,-0.029993099999999998
IMG/center_2020_03_04_18_54_41_360.jpg,-0.0887677
IMG/center_2020_03_04_18_53_29_839.jpg,0.0
IMG/center_2020_03_13_18_24_17_539.jpg,-0.0454403
IMG/center_2020_03_04_18_51_40_720.jpg,0.0
IMG/center_2020_03_13_18_44_16_318.jpg,-0.0454403
IMG/center_2020_03_13_18_40_29_054.jpg,-0.058174800000000006
IMG/center_2020_03_04_18_48_34_281.jpg,-0.0593804
IMG/center_2020_03_13_18_22_33_447.jpg,0.0
IMG/center_2020_03_04_18_49_50_841.jpg,-0.0104016
IMG/center_2020_03_13_18_38_59_550.jpg,-0.2109134
IMG/center_2020_03_13_18_45_44_999.jpg,0.0
IMG/center_2020_03_13_18_48_00_636.jpg,-0.07090930000000001
IMG/center_2020_03_04_18_55_39_205.jpg,-0.0985635
IMG/center_2020_03_13_18_26_49_251.jpg,-0.0327435
IMG/center_2020_03_04_18_51_04_038.jpg,0.0
